sample	genome	shared_kmers	samples_kmers
Ast29B	GCF_000759875.1_ASM75987v1_genomic	4211	579351701
Ast44B	GCA_000211355.2_ASM21135v2_genomic	2425	945316770
Ast27B	GCA_000211355.2_ASM21135v2_genomic	3860	1229457704
Ast44B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	147897	945316770
Ast44B	GCA_001618945.1_ASM161894v1_genomic	35453	945316770
Ast44B	GCF_000149405.2_ASM14940v2_genomic	33248	945316770
Ast44B	Cadsp1_AssemblyScaffolds	63193	945316770
Ast29B	con_Xtes.genome_assembly	137003	579351701
Ast29B	GCA_000397085.1_Porphyridium_purpureum_genomic	18632	579351701
Ast27B	GCF_000150955.2_ASM15095v2_genomic	31985	1229457704
Ast27B	GCA_003354225.1_ASM335422v1_genomic	437612	1229457704
Ast27B	Cadsp1_AssemblyScaffolds	101660	1229457704
Ast29B	con_Scar.genome_assembly	214651	579351701
Ast44B	con_Scar.genome_assembly	388650	945316770
Ast45B	GCF_000759875.1_ASM75987v1_genomic	6135	916931488
Ast45B	GCF_000150955.2_ASM15095v2_genomic	19629	916931488
Ast45B	con_Cfor.transcriptomesta	602714	916931488
Ast45B	GCA_003354225.1_ASM335422v1_genomic	246432	916931488
Ast45B	Cadsp1_AssemblyScaffoldssta	68731	916931488
Ast45B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	130460	916931488
Ast45B	con_Xtes.genome_assembly	205412	916931488
Ast45B	GCA_000211355.2_ASM21135v2_genomic	2730	916931488
Ast29B	apoculata.assembly.scaffolds_chromosome_levelsta	51303506	579351701
Ast45B	GCF_004143615.1_amil_sf_1.1_genomic	1127805	916931488
Ast45B	con_Scar.genome_assembly	339576	916931488
Ast45B	GCA_001618945.1_ASM161894v1_genomic	34667	916931488
Ast45B	apoculata.assembly.scaffolds_chromosome_levelsta	69815203	916931488
Ast27B	GCF_004143615.1_amil_sf_1.1_genomic	1271573	1229457704
Ast44B	coral_Mcav.genome_assemblysta	4070285	945316770
Ast27B	coral_Mcav.genome_assemblysta	3505935	1229457704
Ast45B	coral_Mcav.genome_assemblysta	4335051	916931488
Ast45B	GCA_000397085.1_Porphyridium_purpureum_genomic	25984	916931488
Ast29B	GCA_000507305.1_ASM50730v1_genomic	478125	579351701
Ast30A	GCA_000507305.1_ASM50730v1_genomic	796259	750133323
Ast26B	Cadsp1_AssemblyScaffoldssta	94524	1180028670
Ast26B	GCF_000149405.2_ASM14940v2_genomic	52543	1180028670
Ast45B	GCA_000507305.1_ASM50730v1_genomic	6481624	916931488
Ast44B	GCA_000507305.1_ASM50730v1_genomic	4778730	945316770
Ast26B	GCF_000150955.2_ASM15095v2_genomic	32026	1180028670
Ast26B	GCA_000512085.1_Reti_assembly1.0_genomic	879869	1180028670
Ast27B	GCA_000507305.1_ASM50730v1_genomic	6650040	1229457704
Ast26B	con_Xtes.genome_assembly	345289	1180028670
Ast26B	con_Cfor.transcriptomesta	118650	1180028670
Ast26B	GCF_000759875.1_ASM75987v1_genomic	9548	1180028670
Ast26B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	214830	1180028670
Ast26B	GCA_000211355.2_ASM21135v2_genomic	3956	1180028670
Ast26B	GCA_003354225.1_ASM335422v1_genomic	393237	1180028670
Ast26B	GCA_001618945.1_ASM161894v1_genomic	55699	1180028670
Ast28B	GCF_000149405.2_ASM14940v2_genomic	33899	758409774
Ast26B	GCA_000397085.1_Porphyridium_purpureum_genomic	39522	1180028670
Ast28B	GCF_000150955.2_ASM15095v2_genomic	19770	758409774
Ast28B	Cadsp1_AssemblyScaffoldssta	70439	758409774
Ast28B	GCA_000512085.1_Reti_assembly1.0_genomic	692678	758409774
Ast26B	apoculata.assembly.scaffolds_chromosome_levelsta	47517552	1180028670
Ast28B	con_Cfor.transcriptomesta	85987	758409774
Ast28B	GCF_000759875.1_ASM75987v1_genomic	7401	758409774
Ast26B	coral_Mcav.genome_assemblysta	3549259	1180028670
Ast28B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	119431	758409774
Ast28B	con_Xtes.genome_assembly	238814	758409774
Ast26B	con_Scar.genome_assembly	421424	1180028670
Ast26B	GCF_004143615.1_amil_sf_1.1_genomic	1181802	1180028670
Ast28B	GCA_000211355.2_ASM21135v2_genomic	3080	758409774
Ast28B	GCA_003354225.1_ASM335422v1_genomic	390513	758409774
Ast28B	GCA_001618945.1_ASM161894v1_genomic	34173	758409774
Ast28B	GCA_000397085.1_Porphyridium_purpureum_genomic	24269	758409774
Ast28B	apoculata.assembly.scaffolds_chromosome_levelsta	49923990	758409774
Ast28B	coral_Mcav.genome_assemblysta	3590808	758409774
Ast26B	GCA_000507305.1_ASM50730v1_genomic	7427439	1180028670
Ast28B	con_Scar.genome_assembly	306716	758409774
Ast28B	GCF_004143615.1_amil_sf_1.1_genomic	1063022	758409774
Ast28B	GCA_000507305.1_ASM50730v1_genomic	900713	758409774
Ast36C	GCA_000507305.1_ASM50730v1_genomic	1020164	1281564001
AW3D	GCA_000507305.1_ASM50730v1_genomic	961598	705143611
AW2C	GCA_000507305.1_ASM50730v1_genomic	955376	700667358
Ast34D	GCA_000507305.1_ASM50730v1_genomic	622184	683518813
Ast42B	GCA_000507305.1_ASM50730v1_genomic	7324828	1073321983
AW8D	GCA_000507305.1_ASM50730v1_genomic	718824	543169565
Ast25B	GCA_000507305.1_ASM50730v1_genomic	10179343	745876326
Ast35D	GCA_000507305.1_ASM50730v1_genomic	846635	1024269359
AW2C	GCA_001618945.1_ASM161894v1_genomic	32298	700667358
Ast42B	GCA_001618945.1_ASM161894v1_genomic	41190	1073321983
Ast36C	GCA_001618945.1_ASM161894v1_genomic	43079	1281564001
AW8D	GCA_001618945.1_ASM161894v1_genomic	26986	543169565
Ast35D	GCA_001618945.1_ASM161894v1_genomic	38809	1024269359
Ast34D	GCA_001618945.1_ASM161894v1_genomic	28971	683518813
Ast27B	GCA_001618945.1_ASM161894v1_genomic	58110	1229457704
Ast25B	GCA_001618945.1_ASM161894v1_genomic	34016	745876326
Ast30A	GCA_001618945.1_ASM161894v1_genomic	36882	750133323
Ast29B	GCA_001618945.1_ASM161894v1_genomic	26097	579351701
AW3D	GCA_001618945.1_ASM161894v1_genomic	33842	705143611
Ast42B	GCA_000211355.2_ASM21135v2_genomic	2957	1073321983
Ast36C	GCA_000211355.2_ASM21135v2_genomic	3446	1281564001
AW3D	GCA_000211355.2_ASM21135v2_genomic	2906	705143611
AW2C	GCA_000211355.2_ASM21135v2_genomic	2764	700667358
Ast35D	GCA_000211355.2_ASM21135v2_genomic	3041	1024269359
Ast34D	GCA_000211355.2_ASM21135v2_genomic	2532	683518813
Ast30A	GCA_000211355.2_ASM21135v2_genomic	3067	750133323
Ast25B	GCA_000211355.2_ASM21135v2_genomic	2546	745876326
AW8D	GCA_000211355.2_ASM21135v2_genomic	2274	543169565
Ast29B	GCA_000211355.2_ASM21135v2_genomic	2183	579351701
AW3D	GCF_000149405.2_ASM14940v2_genomic	32104	705143611
AW2C	GCF_000149405.2_ASM14940v2_genomic	31853	700667358
Ast42B	GCF_000149405.2_ASM14940v2_genomic	36407	1073321983
Ast34D	GCF_000149405.2_ASM14940v2_genomic	23789	683518813
AW8D	GCF_000149405.2_ASM14940v2_genomic	26108	543169565
Ast36C	GCF_000149405.2_ASM14940v2_genomic	36113	1281564001
Ast35D	GCF_000149405.2_ASM14940v2_genomic	32215	1024269359
Ast30A	GCF_000149405.2_ASM14940v2_genomic	35647	750133323
Ast27B	GCF_000149405.2_ASM14940v2_genomic	53783	1229457704
Ast25B	GCF_000149405.2_ASM14940v2_genomic	31221	745876326
Ast45B	GCF_000149405.2_ASM14940v2_genomic	32589	916931488
Ast29B	GCF_000149405.2_ASM14940v2_genomic	21648	579351701
AW3D	GCA_000512085.1_Reti_assembly1.0_genomic	786755	705143611
AW2C	GCA_000512085.1_Reti_assembly1.0_genomic	771549	700667358
Ast34D	GCA_000512085.1_Reti_assembly1.0_genomic	598041	683518813
Ast42B	GCA_000512085.1_Reti_assembly1.0_genomic	740019	1073321983
Ast36C	GCA_000512085.1_Reti_assembly1.0_genomic	877043	1281564001
AW8D	GCA_000512085.1_Reti_assembly1.0_genomic	590044	543169565
Ast35D	GCA_000512085.1_Reti_assembly1.0_genomic	784951	1024269359
Ast25B	GCA_000512085.1_Reti_assembly1.0_genomic	559055	745876326
Ast30A	GCA_000512085.1_Reti_assembly1.0_genomic	708923	750133323
Ast27B	GCA_000512085.1_Reti_assembly1.0_genomic	981513	1229457704
Ast45B	GCA_000512085.1_Reti_assembly1.0_genomic	616741	916931488
Ast29B	GCA_000512085.1_Reti_assembly1.0_genomic	404738	579351701
Ast44B	GCA_000512085.1_Reti_assembly1.0_genomic	495133	945316770
Ast42B	GCF_000150955.2_ASM15095v2_genomic	22265	1073321983
Ast34D	GCF_000150955.2_ASM15095v2_genomic	15587	683518813
AW3D	GCF_000150955.2_ASM15095v2_genomic	19944	705143611
AW2C	GCF_000150955.2_ASM15095v2_genomic	19954	700667358
Ast36C	GCF_000150955.2_ASM15095v2_genomic	24849	1281564001
Ast35D	GCF_000150955.2_ASM15095v2_genomic	22272	1024269359
Ast30A	GCF_000150955.2_ASM15095v2_genomic	22252	750133323
AW8D	GCF_000150955.2_ASM15095v2_genomic	16530	543169565
Ast25B	GCF_000150955.2_ASM15095v2_genomic	18426	745876326
Ast29B	GCF_000150955.2_ASM15095v2_genomic	13960	579351701
Ast44B	GCF_000150955.2_ASM15095v2_genomic	19279	945316770
AW3D	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	165117	705143611
AW2C	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	154300	700667358
Ast42B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	188949	1073321983
Ast34D	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	105908	683518813
AW8D	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	121630	543169565
Ast35D	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	141733	1024269359
Ast36C	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	168272	1281564001
Ast30A	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	144606	750133323
Ast27B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	224124	1229457704
Ast25B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	147899	745876326
Ast29B	GCF_000372725.1_Emiliana_huxleyi_CCMP1516_main_genome_assembly_v1.0_genomic	104750	579351701
Ast42B	GCA_003354225.1_ASM335422v1_genomic	254855	1073321983
AW3D	GCA_003354225.1_ASM335422v1_genomic	260466	705143611
Ast36C	GCA_003354225.1_ASM335422v1_genomic	318119	1281564001
Ast34D	GCA_003354225.1_ASM335422v1_genomic	199268	683518813
Ast35D	GCA_003354225.1_ASM335422v1_genomic	276239	1024269359
AW8D	GCA_003354225.1_ASM335422v1_genomic	200795	543169565
Ast30A	GCA_003354225.1_ASM335422v1_genomic	352634	750133323
Ast25B	GCA_003354225.1_ASM335422v1_genomic	234232	745876326
Ast29B	GCA_003354225.1_ASM335422v1_genomic	144627	579351701
Ast44B	GCA_003354225.1_ASM335422v1_genomic	177383	945316770
AW2C	GCA_003354225.1_ASM335422v1_genomic	260467	700667358
Ast36C	GCF_000759875.1_ASM75987v1_genomic	8603	1281564001
AW3D	GCF_000759875.1_ASM75987v1_genomic	5030	705143611
AW2C	GCF_000759875.1_ASM75987v1_genomic	4826	700667358
Ast34D	GCF_000759875.1_ASM75987v1_genomic	5298	683518813
Ast42B	GCF_000759875.1_ASM75987v1_genomic	6292	1073321983
AW8D	GCF_000759875.1_ASM75987v1_genomic	3692	543169565
Ast25B	GCF_000759875.1_ASM75987v1_genomic	5806	745876326
Ast35D	GCF_000759875.1_ASM75987v1_genomic	7446	1024269359
Ast44B	GCF_000759875.1_ASM75987v1_genomic	5604	945316770
Ast27B	GCF_000759875.1_ASM75987v1_genomic	10241	1229457704
Ast30A	GCF_000759875.1_ASM75987v1_genomic	7370	750133323
Ast36C	GCA_000397085.1_Porphyridium_purpureum_genomic	30149	1281564001
AW3D	GCA_000397085.1_Porphyridium_purpureum_genomic	30445	705143611
AW2C	GCA_000397085.1_Porphyridium_purpureum_genomic	29696	700667358
Ast42B	GCA_000397085.1_Porphyridium_purpureum_genomic	32385	1073321983
Ast34D	GCA_000397085.1_Porphyridium_purpureum_genomic	20705	683518813
AW8D	GCA_000397085.1_Porphyridium_purpureum_genomic	25429	543169565
Ast25B	GCA_000397085.1_Porphyridium_purpureum_genomic	24845	745876326
Ast35D	GCA_000397085.1_Porphyridium_purpureum_genomic	26584	1024269359
Ast27B	GCA_000397085.1_Porphyridium_purpureum_genomic	40739	1229457704
Ast44B	GCA_000397085.1_Porphyridium_purpureum_genomic	28491	945316770
Ast30A	GCA_000397085.1_Porphyridium_purpureum_genomic	26168	750133323
AW2C	con_Scar.genome_assembly	463290	700667358
AW3D	con_Scar.genome_assembly	463466	705143611
Ast42B	con_Scar.genome_assembly	473664	1073321983
Ast34D	con_Scar.genome_assembly	282695	683518813
AW8D	con_Scar.genome_assembly	366059	543169565
Ast35D	con_Scar.genome_assembly	374674	1024269359
Ast25B	con_Scar.genome_assembly	274943	745876326
Ast30A	con_Scar.genome_assembly	314472	750133323
Ast27B	con_Scar.genome_assembly	454385	1229457704
Ast36C	con_Scar.genome_assembly	462238	1281564001
Ast34D	con_Xtes.genome_assembly	162777	683518813
AW3D	con_Xtes.genome_assembly	226322	705143611
Ast36C	con_Xtes.genome_assembly	279618	1281564001
AW2C	con_Xtes.genome_assembly	219441	700667358
Ast42B	con_Xtes.genome_assembly	248351	1073321983
AW8D	con_Xtes.genome_assembly	171590	543169565
Ast25B	con_Xtes.genome_assembly	192829	745876326
Ast35D	con_Xtes.genome_assembly	233391	1024269359
Ast30A	con_Xtes.genome_assembly	238878	750133323
Ast44B	con_Xtes.genome_assembly	190634	945316770
Ast27B	con_Xtes.genome_assembly	394133	1229457704
Ast42B	coral_Mcav.genome_assembly	4604752	1073321983
Ast35D	coral_Mcav.genome_assembly	4987104	1024269359
AW3D	coral_Mcav.genome_assembly	3938065	705143611
Ast36C	coral_Mcav.genome_assembly	5914742	1281564001
AW2C	coral_Mcav.genome_assembly	3940306	700667358
Ast34D	coral_Mcav.genome_assembly	4060509	683518813
Ast30A	coral_Mcav.genome_assembly	3664146	750133323
AW8D	coral_Mcav.genome_assembly	3422104	543169565
Ast25B	coral_Mcav.genome_assembly	3384107	745876326
Ast29B	coral_Mcav.genome_assembly	3506974	579351701
Ast34D	apoculata.assembly.scaffolds_chromosome_level	62093786	683518813
Ast36C	apoculata.assembly.scaffolds_chromosome_level	121869982	1281564001
AW2C	apoculata.assembly.scaffolds_chromosome_level	53508267	700667358
Ast42B	apoculata.assembly.scaffolds_chromosome_level	82940970	1073321983
AW8D	apoculata.assembly.scaffolds_chromosome_level	47307790	543169565
Ast25B	apoculata.assembly.scaffolds_chromosome_level	46611060	745876326
Ast35D	apoculata.assembly.scaffolds_chromosome_level	94716907	1024269359
Ast44B	apoculata.assembly.scaffolds_chromosome_level	64541512	945316770
Ast30A	apoculata.assembly.scaffolds_chromosome_level	50552332	750133323
Ast27B	apoculata.assembly.scaffolds_chromosome_level	46813688	1229457704
AW3D	apoculata.assembly.scaffolds_chromosome_level	53918210	705143611
Ast34D	Cadsp1_AssemblyScaffolds	59520	683518813
AW3D	Cadsp1_AssemblyScaffolds	72696	705143611
AW2C	Cadsp1_AssemblyScaffolds	71209	700667358
Ast36C	Cadsp1_AssemblyScaffolds	92973	1281564001
Ast35D	Cadsp1_AssemblyScaffolds	79604	1024269359
AW8D	Cadsp1_AssemblyScaffolds	56474	543169565
Ast30A	Cadsp1_AssemblyScaffolds	71281	750133323
Ast25B	Cadsp1_AssemblyScaffolds	62504	745876326
Ast29B	Cadsp1_AssemblyScaffolds	47249	579351701
Ast42B	Cadsp1_AssemblyScaffolds	80096	1073321983
Ast29B	GCF_004143615.1_amil_sf_1.1_genomic	816283	579351701
Ast30A	GCF_004143615.1_amil_sf_1.1_genomic	1076885	750133323
Ast36C	GCF_004143615.1_amil_sf_1.1_genomic	1723941	1281564001
AW2C	GCF_004143615.1_amil_sf_1.1_genomic	1192808	700667358
AW3D	GCF_004143615.1_amil_sf_1.1_genomic	1205643	705143611
Ast34D	GCF_004143615.1_amil_sf_1.1_genomic	1095570	683518813
Ast42B	GCF_004143615.1_amil_sf_1.1_genomic	1333617	1073321983
Ast25B	GCF_004143615.1_amil_sf_1.1_genomic	898851	745876326
Ast35D	GCF_004143615.1_amil_sf_1.1_genomic	1441995	1024269359
AW8D	GCF_004143615.1_amil_sf_1.1_genomic	968398	543169565
Ast44B	GCF_004143615.1_amil_sf_1.1_genomic	979719	945316770
Ast29B	con_Cfor.transcriptome	69009	579351701
Ast44B	con_Cfor.transcriptome	545327	945316770
AW3D	con_Cfor.transcriptome	1483410	705143611
AW2C	con_Cfor.transcriptome	1337733	700667358
Ast42B	con_Cfor.transcriptome	1035022	1073321983
AW8D	con_Cfor.transcriptome	1050779	543169565
Ast35D	con_Cfor.transcriptome	141807	1024269359
Ast36C	con_Cfor.transcriptome	283672	1281564001
Ast34D	con_Cfor.transcriptome	156730	683518813
Ast27B	con_Cfor.transcriptome	126683	1229457704
Ast30A	con_Cfor.transcriptome	100140	750133323
Ast25B	con_Cfor.transcriptome	74199	745876326